,tm1,tm2,tm3,tm4,tm5,tm6,tm7,tm8,tm9,tm10,tw1,tw2,tw3,tw4,tw5,tw6,tw7,tw8,tw9,tw10
FTO,0.9651755359564592,0.9537413214104304,0.9509558204585976,0.9373370896114048,0.9437850137961452,0.943404292467995,0.952339598139916,0.9433200508434556,0.9277424200429796,0.939428614659883,0.9236189788827932,0.955777605688222,0.9516498883154162,0.9413962720304604,0.968934083958106,0.9457271994959942,0.9583756174704998,0.9091622750892496,0.9592102672381736,0.9562509948878686
IRX3,0.1666354605064798,0.4068936996912785,0.3017823872946932,0.3651519335508127,0.3303122272541827,0.2349122880254575,0.1934049323134855,0.1905348826889421,0.0847481181241091,0.4737870763659768,0.0539552220440733,0.167594460705323,0.1729246984647202,0.1822598636259934,0.1466389252021206,0.1482773922860798,0.1292427325630306,0.1608155832327908,0.232959994350832,0.2786380253016072
IRX5,0.1517668073442621,0.225256218666979,0.1910926570361947,0.1094898600515916,0.2661184012729835,0.2719047417065004,0.1049412568760328,0.2091773490196165,0.0904817044057754,0.4668413062588856,0.0490115805354754,0.2219969465649802,0.185775309324948,0.2885003113349392,0.2406376385253776,0.1976340630740736,0.3017417908856898,0.05238659754935,0.3405714400096278,0.2628083251458736
IRX6,0.3867522701942525,0.2267456313031441,0.2337024695274686,0.1472749441187778,0.1766254022527924,0.2619336398818927,0.3055468615793617,0.2038480441436549,0.1136474426506051,0.3594033941717705,0.5922325023248514,0.159311826732506,0.1234748754361048,0.2451265042515248,0.1605045747703909,0.151845325301093,0.17171448348295,0.1753659198889835,0.3603123349169445,0.1786815578991254
MMP2,0.0834797551150965,0.584821622525693,0.1616800416622978,0.0682353503682098,0.1165139822847466,0.1072093779800474,0.09304902202566,0.1083977706852327,0.0999835019781966,0.1796789940606805,0.0532005925960558,0.1151477436457749,0.2120531447485482,0.1744794843216978,0.1718219527668314,0.0857793935616631,0.0818254223074517,0.0574967253941053,0.0771898439346681,0.0873442621142812
LPCAT2,0.212943272543627,0.256920762461903,0.235545792647993,0.0515788828445746,0.0886711856022985,0.123091667942662,0.629057110684072,0.286537659101542,0.409555796362773,0.406758085713064,0.390256163091509,0.276150295664878,0.268402603889459,0.144359986311248,0.227520738083707,0.334220979041255,0.0489328893572772,0.34049708237118,0.151418516576635,0.283801256268689
SLC6A2,0.9084810757621978,0.9328499432076188,0.8791376523251412,0.9479720259255294,0.9114306937864484,0.9330062861652864,0.9265543993626446,0.9182406950926127,0.9373804182937904,0.9276656265892552,0.933790459411594,0.9345156034257678,0.94383824369866,0.937070726718383,0.8903706168093332,0.9359288394927048,0.9385854677578328,0.9437690727519612,0.9394516353500084,0.9346213032005936
GNAO1,0.9607154242531571,0.9421799276959286,0.919160446617073,0.9533983839070788,0.930232383906038,0.9514027843339832,0.9370105379181388,0.9215031603257434,0.9414198794878113,0.7703427669065019,0.9517187410935152,0.9550185639472222,0.944877678857951,0.918260110341303,0.9472065085852964,0.95066422100872,0.9323860984103014,0.9210595804205668,0.9608364594600416,0.9581223034109994
AMFR,0.8894215051386201,0.9010653310831308,0.8617371669676499,0.8871320703897368,0.8291447671048565,0.9096294387049056,0.8944818646653028,0.8894467022192384,0.8563354073281423,0.9053456668437252,0.8059467927656712,0.9133365051123278,0.8956365663604793,0.90110000232078,0.9491353183586526,0.8893674167761748,0.726867865076812,0.9104417645866792,0.8499005405995136,0.8112361591715713
NUDT21,0.891996553574665,0.8967086914695539,0.928486731844632,0.92880821211018,0.925169355595243,0.9166669232355912,0.849373523564599,0.846872198992803,0.924458960584298,0.936782750186107,0.9331632288600128,0.898796442031343,0.8954916475055689,0.8997192731846732,0.8905803047094072,0.869585889213568,0.919218346236225,0.883347320181036,0.905063612159652,0.814771542029066
OGFOD1,0.051288431939242,0.0382098289730787,0.0415956880854881,0.0435654909411933,0.0401278570826125,0.0382884494157117,0.0484030931632195,0.0400980813941653,0.0363138050699449,0.032135949439989,0.0303159070668609,0.0444111861551835,0.0521664530042139,0.0321985917229407,0.0559825769951111,0.036068528761792,0.0399649865543289,0.0576077452248967,0.0451315782320516,0.0373734981305143
BBS2,0.5119906526719328,0.7632959309343413,0.6476219334533592,0.5561894438996858,0.7756060360204485,0.6392026193070259,0.3358843388916777,0.6378415663403029,0.4777458068670137,0.6002003101841764,0.2896302032557716,0.4297552889012902,0.5658205843800824,0.614557458366076,0.7918403752345062,0.4879401497634321,0.0828043815426733,0.510935105797651,0.3174661301955396,0.3875139484491671
MT4,0.8182010054586099,0.788542108719146,0.482766242330482,0.827322615971192,0.708453492085795,0.684471860150285,0.8562181617290501,0.65243170453026,0.613785005055268,0.281669803855121,0.819549278576608,0.674955587539101,0.824838346618387,0.579241416496906,0.775346619421122,0.7593369525273019,0.740421116995161,0.505937825900839,0.8440922493875231,0.6966952506586301
MT3,0.0278701890920373,0.0206572192028738,0.0260823494242266,0.0243347789889742,0.0281881004586579,0.0211313767882343,0.0832329416514557,0.0264477451836209,0.0302952668828844,0.0363533310527196,0.0213670739805462,0.0258337758069364,0.0282044143463878,0.0225839223743782,0.176776965027984,0.375983203332076,0.0211123070921539,0.0226842753195501,0.026902526212725,0.0315004820658142
MT2A,0.0889293550221867,0.0427963252716713,0.0358772985987535,0.0373512288314371,0.0296307663862045,0.0828120279292369,0.0586961762201746,0.0888272156224952,0.0694683743400001,0.0482456671866497,0.0588640780068825,0.0267438399929111,0.0878906889231577,0.0455045045869937,0.0331418856560328,0.049147798716127,0.0994901837156036,0.0357417019513174,0.0371081179875898,0.0731479975840688
MT1E,0.406564710562605,0.580243987652018,0.553778449035539,0.243793024734218,0.197801081334232,0.206882212745726,0.580344533900979,0.367959687250713,0.387795883166316,0.382562407378314,0.252753805419895,0.182445406643576,0.511136454964458,0.297951770239841,0.464731662490503,0.146866721632666,0.144915150083248,0.061083613053623,0.114827905504748,0.256102922576834
MT1A,0.8499259889533546,0.8118559547882096,0.7996551951695141,0.8645092872707129,0.832651392391664,0.8203507232100448,0.8531544802843456,0.7918111349417124,0.8421598948586598,0.6799226385841273,0.874827044838541,0.7500576006567805,0.7745224477663282,0.8468727453383498,0.843085473148761,0.8667225403965649,0.8173107230915978,0.8115251924432051,0.8597448873691409,0.8019619249946944
MT1B,0.8993542091979749,0.8821413437225128,0.877687866985101,0.892527586741537,0.832576040448196,0.858242609731226,0.918507155628253,0.874922157895106,0.877243908771069,0.668363472227857,0.884357000045119,0.889720501729888,0.838790219006906,0.838034061085591,0.930401177165211,0.886916354395711,0.891055616221814,0.919310693946205,0.88860054023441,0.755109803004808
MT1F,0.0479862843475131,0.0661291492399104,0.0789638407186297,0.0458693140282585,0.0377401167945371,0.0547106723314707,0.0654314815348573,0.0597895698399537,0.0530808349513654,0.0383921436661002,0.0394638905367049,0.0510544488713474,0.0601338282481095,0.0445032255964088,0.0433218880943505,0.0427778698945747,0.0656238020900237,0.0460090442335964,0.0417585708394086,0.0654504515601807
MT1G,0.910247079041373,0.947978814906721,0.868965673373134,0.9631542090806888,0.951314661067238,0.967987051702891,0.955850990693633,0.960764302460614,0.967644969803501,0.960980769020275,0.964141947927363,0.961211815985606,0.920025522980844,0.956399644356133,0.96399200174587,0.960071067840307,0.957840015144248,0.966973839540315,0.970549177897203,0.960032236642134
MT1IP,0.7643837418269861,0.7758297485711732,0.4193397161840194,0.2361692312456958,0.1570578860858444,0.2813420587326428,0.7430307151215152,0.3409468161984012,0.1230700561301386,0.1224418051333738,0.6947388771340564,0.2840995210748705,0.1572126208034255,0.4491384732852404,0.5645183668927127,0.3505902647028067,0.1520254717313261,0.9017661307476978,0.1744155412885314,0.2749965862878064
MT1X,0.0499055605369887,0.0439855467330385,0.0851914382531252,0.0564334056009531,0.0434492037558276,0.0668525191724509,0.0711852855818289,0.0835487711226302,0.0526132639964607,0.0658429008238797,0.046562205207093,0.0562322277355441,0.0825384988686953,0.0536040898635718,0.1036074231936481,0.0734974615549035,0.0481421695940853,0.0310301617638081,0.0551970845787863,0.0736199732636247
NUP93,0.8816187683185871,0.9437691218402248,0.9318692367477008,0.7747309169569805,0.8533566936357212,0.8748273925188205,0.8765435609210522,0.9094154236451836,0.9210534655988756,0.939454515481045,0.8736609261302889,0.9150989609423412,0.9359437927421544,0.9317872180624408,0.9391933875478716,0.9292814366579264,0.9252484745243538,0.940807887927334,0.8837737023058293,0.8814806925898687
MIR138-2,0.941555280721149,0.9300694524413868,0.842483691736153,0.9719034274705078,0.948912255660906,0.904592079474727,0.927325560775441,0.880196783196449,0.9732438694531832,0.939671687053621,0.972248536065978,0.835982797373752,0.918898026523328,0.901450021453874,0.915582492470054,0.9016063047260678,0.971725933305586,0.977227209824186,0.956146653226346,0.848430200406513
CETP,0.846594345748594,0.8395005175934835,0.8167499506671709,0.89175367960173,0.8831637616668402,0.846093338282456,0.8727252677190345,0.856097264371846,0.8670793854010951,0.8416608320895449,0.7717873268240916,0.7786224213987992,0.7984267539678936,0.8147910892803326,0.8935968902428513,0.8738507572910507,0.8654912349914551,0.8190910349187325,0.8636195796555219,0.8505612673272599
NLRC5,0.916868330646632,0.899123665884203,0.8904988022912291,0.9551653102027656,0.9247891949654234,0.8408889525875387,0.9250359494382734,0.8032915771071572,0.9045000535388412,0.8961383387291059,0.8513205444711632,0.9180388411972392,0.9206142151486842,0.7163702035666971,0.9008214141062416,0.8387711095404005,0.263405579064638,0.9504533748683608,0.9175606872201132,0.56618101503332
CPNE2,0.9091367389228524,0.8261619920971969,0.7720953417137361,0.8551848535205208,0.8417421291638025,0.8674658876712656,0.826520527450306,0.8166928775312962,0.8596437160004434,0.8177571961511191,0.8734346368178959,0.8012329796704083,0.8487944776904864,0.8302492447940297,0.8723539280081688,0.8356764227358608,0.858447924458684,0.8944625913472786,0.8771042364218016,0.8389135993780619
RSPRY1,0.931009275604923,0.909122477195123,0.794684779246733,0.926292761277732,0.855207812553444,0.858778816231078,0.887596278775519,0.873077167618158,0.448210599923661,0.790216871274496,0.923188363945691,0.6481664095957401,0.908395288833669,0.792227294731989,0.884445018516646,0.539397052728751,0.740978913495541,0.957626633743306,0.864136343964659,0.845376586115308
ARL2BP,0.8933920769565226,0.955021631663076,0.9434668075053516,0.9471646593208538,0.96124910984673,0.9601111730167836,0.935885393913636,0.9324454137724374,0.0896388142659407,0.9466824560501724,0.9411097832697785,0.8472570517997503,0.8841817509986114,0.9637208755417392,0.8877817002657221,0.4918815620698423,0.9287129321502868,0.9309631256296056,0.9036174077957874,0.94022058783996
PLLP,0.7908272891935922,0.8452800493538091,0.8344156903224977,0.7969791526315338,0.8029100484116951,0.8147040715831623,0.7946808881546057,0.794797201385471,0.8125685730518252,0.8423764998746218,0.8086057608788605,0.7881609952068793,0.7841584537873543,0.8386082353965463,0.8076365190465978,0.774211116334021,0.8120457144654387,0.7481221447252575,0.7928949813486903,0.7873430059596929
CCL22,0.866938628040905,0.893492069614381,0.970511955893606,0.987056416190936,0.8795968508935219,0.908211168108587,0.934000429922231,0.982267785357449,0.98395138327152,0.97082007662598,0.267419012701004,0.975982494395232,0.975884020082328,0.7105099522464768,0.7526700376368749,0.973600508250971,0.988639651024354,0.9896293433999032,0.988325158818188,0.981613834083262
CX3CL1,0.9751097810930052,0.9492404391073966,0.9551004034088896,0.9809500265654678,0.9704074438893228,0.9741443147173774,0.9747732385506014,0.9387791452248664,0.9795902483053364,0.9635120066647482,0.9166327822305282,0.9689272553314222,0.9277339416496048,0.969884724657024,0.9853588544110355,0.97678295294675,0.9785091070119428,0.987803811860295,0.9810471477978684,0.9307337355510806
CCL17,0.832315665113719,0.808842474151519,0.693124971268363,0.7900978548683141,0.615281544168828,0.631079513007312,0.8017102018082829,0.663092389671859,0.617780946144263,0.406563250751133,0.682991365979303,0.630201236013355,0.613641517634519,0.802071652709665,0.882887416268713,0.721105580940675,0.834344186760143,0.56816820673483,0.633013050431712,0.701805139739617
COQ9,0.955241995628504,0.8952522353769421,0.898325756848879,0.900885411629201,0.915158132231566,0.9134955838519632,0.903053539052928,0.895161647748782,0.807926211552189,0.908148085975398,0.757391882684205,0.81819398118029,0.927941352802629,0.887539676723161,0.954887802938935,0.865721562802225,0.919240340682541,0.938724820328174,0.912831066554627,0.942232874380325
POLR2C,0.971759402418067,0.9695376586676204,0.938850261839814,0.9749630573623712,0.9608064947960478,0.9717632203364612,0.9721537302207496,0.885842179408839,0.458649435947894,0.9455607439087188,0.9613822185522352,0.7679143004614875,0.9661443258926482,0.9719466481779028,0.9675150411008072,0.8574244647677335,0.9553853385149982,0.9649412122234156,0.967736713965604,0.9708657186142362
DOK4,0.7287020055375982,0.5122004950916367,0.3353204373054695,0.5159963105717533,0.4872645842972327,0.3670685765577678,0.7795770228023,0.2384395906361973,0.0628853066530788,0.5682075421943661,0.7009819779448301,0.0865197478007928,0.6482737753068212,0.1461648344453527,0.2354474509147683,0.3679176560133472,0.5171243997240835,0.2578516717676707,0.3764861477981512,0.3555298573152111
CCDC102A,0.961166312148402,0.9431767114292874,0.8962147456502095,0.947150305805231,0.9322092196984784,0.9265873229500056,0.955884062252867,0.9100667907916586,0.9378273057580448,0.571658020557401,0.9098922690775604,0.9480550675295886,0.8200617130758995,0.7739747827798089,0.9584215995107068,0.9530600876258778,0.93147575771499,0.8800439964813087,0.9470092544235148,0.9560617490073656
KATNB1,0.9671604520753546,0.945872646902312,0.9685324699521456,0.9626660954355384,0.9600018137060656,0.9668074335349872,0.9615580292804036,0.9686036208437748,0.9544535625555832,0.962540997984494,0.9393683240273002,0.9636708477430213,0.9610448237489816,0.9579761156957188,0.9792659354904288,0.9577145788694644,0.968550661330056,0.958406239928568,0.9652871085397003,0.9483320964755004
CNGB1,0.349684365237721,0.80093088581312,0.7327568801798497,0.558840467725603,0.3745217876673722,0.4283914047386616,0.6890458297714748,0.474513281011036,0.5964881602885638,0.8228866808912013,0.3653863227487607,0.5541328425026116,0.69003855243873,0.4696901537259899,0.5233483697329278,0.5974595175684733,0.2126339136938298,0.8451753583580828,0.4594398672558009,0.6284853505111778
ZNF319,0.941144219141639,0.944002777681764,0.939764749049156,0.7766669712041568,0.7050838095570654,0.7041807380847364,0.9478565300364554,0.943258640051854,0.7144311998537958,0.9462008653017594,0.9170179392188704,0.9160747221664488,0.951748283765896,0.92968577313912,0.9585256750248258,0.7518134279894892,0.8929199111644026,0.9597764993300664,0.73452494020439,0.953356674367954
MMP15,0.8458893684011703,0.9545610410403568,0.9003707559004894,0.9699961737170878,0.9509698852930302,0.9584435840402058,0.9742466834725512,0.9188814293223648,0.9226683111528208,0.9674236574531372,0.963378858829774,0.851656312783077,0.8926723281222739,0.935045035630906,0.9802037110695738,0.96055732738644,0.9765243955988396,0.9323129308835152,0.9677586595075268,0.9275560852806274
CSNK2A2,0.4873355630921695,0.4002059571879693,0.6657612539912289,0.5549206395276939,0.3684341131684861,0.5858564991197005,0.6763852242578475,0.5350828334810183,0.5065088925581992,0.5981528267172144,0.2559475496257919,0.4351019146686838,0.641668323582909,0.6193396422908466,0.787611421760269,0.46874631219262,0.4493504550494504,0.3264718462534957,0.7119601761586566,0.4338921360054547
CNOT1,0.9304282999042732,0.9380365164194352,0.9345606986861724,0.9282946508603775,0.942049353630029,0.9428460970870708,0.931946759051538,0.9379763039154172,0.9242126048953776,0.9303250152000936,0.9346741888049236,0.933097535910006,0.93701597912814,0.9309288870730495,0.9381822625782784,0.9317246224377138,0.945871078550901,0.9321813249386472,0.904012621604628,0.941527644467705
