,tm1,tm2,tm3,tm4,tm5,tm6,tm7,tm8,tm9,tm10,tw1,tw2,tw3,tw4,tw5,tw6,tw7,tw8,tw9,tw10
TMEM82,3.643076380376735,4.201484789885583,3.9213335787826975,4.163048288135401,4.270437388662012,3.8424071614068476,3.8255912668246674,3.8674340478601468,4.073420688680522,3.934514945456343,3.369549106316566,3.9597291175428033,3.702411687824019,3.5895193142980384,4.134670989356274,3.961310818719065,4.245832956475126,3.350714878029576,4.06736742223652,3.9822048248741133
FLJ37453,2.601319625687106,2.2664240139760157,1.7242412455906397,2.9735268810170083,2.0308164732706757,1.8248369874585713,2.506886186135683,1.3575660623585748,2.559704986843003,-1.351835279334072,-0.16014785394008815,0.9590469106607832,1.6942082734712818,-0.2250987664729795,1.2584935099833037,1.5825887802135503,2.8640187852882395,2.8959314111672523,2.196294832535242,0.8883780663763801
SPEN,1.5004683196452042,3.968376623933223,3.5762196316940047,1.590805502504756,3.144548757621904,3.5661658853420413,0.9560383064271787,2.7175128778939626,2.9862940683299097,3.9644454761266132,1.254839806858753,3.1955073690189137,3.992386820205111,3.5504850246339963,4.579449065710464,3.4698428973191824,4.565709111502588,2.2037894209555673,2.7976296733165937,3.8116690440467766
ZBTB17,3.1982396921905467,3.0256492039167857,3.148085114002907,3.4757844855154434,3.0211807944668143,2.999106557921031,3.3217383193430177,2.7498653969807307,3.7047580954842148,3.0370469948744767,2.411280442693358,2.9040818058446574,2.8510062749040745,2.6821782096266804,3.0678096935825296,2.4870184691168076,2.371447465623917,3.2692115466364875,3.868747557399312,3.0699687184505873
HSPB7,4.527615832194643,3.4892277875767435,3.88293648706102,3.7607601520108576,3.8211470711892073,3.744082983905674,4.127573771432802,3.769222371745509,3.8542705939281183,0.9658649908516412,3.6623323542059896,4.290462185327583,2.9312560198438167,4.105950928796246,4.8953606412971284,4.204738279167194,0.9074015356398664,3.762391626678609,3.949631000707644,3.448336198932335
FAM131C,-0.044958943311611224,-1.7097012082503198,-1.1234245615119893,-0.6591287259608514,-0.6325193078958739,0.3146193186095436,-0.44134115567794174,-1.054936148525572,-1.853760077602858,-2.1383405836468237,-3.12069866637081,-1.1604905578180198,-1.6908802597184391,-0.5447597469829061,-0.7325882279242736,-1.3275064864992199,-3.187587401611538,-2.9788802788862068,0.041628393080667916,-0.9374924542430709
EPHA2,2.481670151798803,2.7082139260961156,2.1254474588366032,2.1812743516882636,2.026694713687925,2.093530733418569,2.5484513154572688,2.728153252367571,2.6340682492382133,2.3275224704260604,1.6390924506262996,2.478755198558856,2.866043033151482,1.7466933651951777,2.8036569319936215,2.395298104775528,2.3870925778053684,3.020540405584169,2.7118919052545776,1.6920872773565603
ARHGEF19,0.12228412314395831,-0.11274123294705427,-1.4141301128620094,-1.7934915230918134,-1.4824123222423946,-1.657039964615312,0.6341561082026753,-1.5532421770552753,-1.3831834971224404,-0.5965118687129982,-1.248604591342921,-1.6921724646464398,-1.2102488076940416,-2.008819837066497,-1.8172500946714278,-2.3483391778513867,-2.419385446263781,-2.1784745279901836,-0.4602344769580969,-0.9831400302883536
FBXO42,4.043725059397968,4.219778252124885,3.6161759670565337,4.037141303617245,3.619104979097429,3.514167121822134,3.1462628062547466,3.7194931813593106,3.5124033410359248,4.289021181346555,-1.240342932052605,3.869859395346745,4.303342959787821,3.12944812209931,3.8144054122643847,4.156407015402991,1.786636273741934,3.2038682766017925,3.7689216471105245,2.3074464409060704
SPATA21,0.8296890331624872,0.6728627975038743,0.1772828924773962,0.017125874126002496,-2.43746625555403,0.10729662574176975,2.890682882800749,-0.26451798230234835,1.2739648524998473,0.27829701641624227,2.901761284508537,-0.1788180705622916,-1.9014010977531748,-1.7069140206422546,-0.1641268548078794,0.5819545797492531,1.1447789509091306,-1.0444473366771936,2.284602056265918,-1.4985838841830699
ESPNP,-0.40432578275342257,-0.34740218188022504,-0.41099078758707214,-3.4048621997160917,-2.239315978779584,-2.2900789691609824,0.20227300576244112,-1.5518388609117286,-2.9329254854398257,-2.3687264613195413,-3.559185120066627,-2.836738678337491,-2.9181084962226618,-3.078491873954001,-2.2253815594734982,-2.818294674239266,-2.0789250430284714,-3.8934133648739317,-1.9272532712213242,-0.90219925295586
CROCC,4.8411017706479615,4.554424407251413,4.5243786549338445,4.564345740136286,4.542010801377232,4.802827304193367,4.693907659947797,4.6427321432641175,4.654440679578453,4.54110810602197,4.7106323741247165,4.641306441955668,4.273549627041912,4.546922085879903,5.091057170579074,4.753323026896712,4.655041931248774,4.8610349945470235,4.95976969534296,4.745142497864626
SDHB,-3.2063134455622495,-2.8258956246856806,-2.8204071665967776,-3.1142614222090153,-3.074279656174561,-2.8176928600666646,-2.8284583888948047,-2.859954673637262,-3.216196332070351,-3.205767524960122,-2.9110718986891553,-2.7013036566761164,-2.7245061730202247,-2.591090481973814,-2.856412469941424,-3.1803841089636924,-2.70511288218516,-3.1205960392115646,-3.1602035339510124,-2.976208369604258
PADI2,-0.8649696682464392,-1.0264346651920064,-1.5583924668338067,-0.8982413165514218,0.19681654811043123,-0.44958255075916514,-0.09223727358709033,-1.3618440397807523,-0.30421463137119714,-3.0041535314310064,-3.6237818012668037,-1.6398985590794146,-2.4365083403220082,-1.9422897696093064,-1.1217987927899506,-0.48286287157547864,-4.101114987586053,-3.7059826715750184,-0.10355982882194686,-2.5094683839072833
PADI1,1.8478601561675259,2.371409498967734,2.292835063391765,2.9121502526861565,2.8343461271980996,2.566249460070235,2.0624184524120883,1.9597447327998136,2.183432113748738,2.1432138835836843,1.565651198925335,2.1099708868522775,1.9826899714278143,2.357814712372736,2.7262883500753183,2.322818738723111,2.9648240940873714,0.8956523755078591,2.764387310438838,2.514145772787383
PADI3,0.44629818378210107,-1.0811512509589092,-0.6769425908648626,1.4998728691003365,1.3104445022210591,0.6312289929025179,0.8632284819694779,-0.26134784489820445,-0.7604440586436618,-2.260528815892586,-0.2824102447771251,-0.5449571468372562,-1.485896428342658,-0.2877320237763213,-0.6994002541619685,-0.02603605544291748,-0.2053752009715243,-1.381874290091336,1.2238357931347765,-0.5801663534037369
PADI4,1.0046772882003547,0.5835104532349256,0.4892233008133911,1.0005891385488646,0.8803431694360905,0.18178776587179205,1.0424502741729182,-0.051389369171993105,0.5304754488975857,-1.288588795868881,0.9221962215601188,-0.13561344785405996,-0.16850181440454085,-0.4679099568062944,0.12800151111170896,0.30529393732750615,-0.001481100272284898,0.5382209110467553,0.9015941372670307,-0.842757608449593
PADI6,2.0545644624901516,2.1894843937788573,1.0182788950405628,2.532764824909869,2.2724522996735868,2.1231016495036505,1.8602969644870262,1.8190281967721886,2.324222668396896,0.18286144320978318,1.6963093642734814,0.9670368042247907,1.8206707837912925,1.9775538311520897,2.658325746116959,1.7918482471841213,2.6106091004607785,2.2913734002812873,2.8184913105542186,2.138879239351301
ACTL8,0.4932881875208887,0.24544716279086462,-0.5746569444469675,-0.4405048478245359,0.1931285296816679,0.1109712444138339,0.061008464635296106,0.11677423137422843,0.09135965336172124,-0.5968227799690052,-0.97232828374604,0.06692845808382797,-0.15195333891338175,0.2688078866925216,0.7308733574808628,0.6370378517537363,-0.6120713583300116,-0.9319670219384263,-0.26917696633162846,0.10328907224267836
IGSF21,3.0096771310402066,1.4856084611954232,1.6729496147314,2.937127671595181,2.5867795239559888,2.5856797012424972,2.646811556480235,2.2431891439790483,3.193524256967577,1.4786089645910043,0.7653966720206693,2.507834835955855,1.9118208520244027,2.146721963894907,3.715397956003711,2.837461240635173,2.6825560415706238,-0.9441980064907874,3.0135726214762797,2.2918459122800963
TAS1R2,2.867585986772381,3.1091500890883164,0.433763514871477,3.6472657776813935,3.148805353175651,2.904119676224617,2.9117374292573714,2.4550092386207214,3.5947305928228044,0.8469348487469783,1.8710408569647057,2.10893718462209,2.6216588656629414,2.6793928929818702,2.867156484026855,2.6780364201438496,4.317590226353511,1.2949317715239996,3.325291457130643,3.011296960834476
IFFO2,1.4368235963767177,-1.2652320602702105,1.1214160720726492,-1.7898077966827615,-2.7634140754579,-0.9631901100823254,1.381065690231427,-0.05141136037635879,-2.9636523885168073,1.5408328662663795,-2.7853358315372514,-0.48572870178960226,-0.30243310514927263,-1.6977875992786304,-0.07912104429814164,-1.9106861876938992,-2.879009729526142,-0.3141757065850567,-0.2730329965135387,-0.1146191976743257
UBR4,3.7285315464914683,3.6705435828252932,3.098567991121538,2.7346902135010476,3.2521295386795783,2.792628020072359,3.2146020211052027,2.7667882726809414,3.1473945355498163,2.4425302128421875,-0.2540934657739248,3.129570151283302,3.758289118251713,3.165888982445544,1.5116459478859454,2.3038694562032176,3.733128189421833,4.101102159003772,3.30109281603309,3.358089968673527
MRTO4,-0.26808925466989225,0.5307708422678136,0.7927433393385787,1.0103117575813902,0.9410808911610831,0.4377211550171001,0.23629033583357295,-0.6324398058087239,0.8850786818181723,0.6642538099362233,-2.0791600662979164,-0.15141263622736217,0.2327295407551352,-0.8919445136709362,0.12947605607777515,0.07766147091971948,2.1625192545956207,1.661574605900517,1.0730146201700987,0.2078342521704195
AKR7A3,0.31314839400132755,2.4824437277817424,1.332051518114886,2.5402950604895644,2.468433333614393,2.7319244347493292,0.7793586370765493,2.343012290029357,2.853450871016732,-1.048651210283931,2.1907446277679514,1.9423345086443278,-0.8085495170610204,2.584020627600829,2.9256489406957886,2.2483782684702396,2.048324642871695,1.9671402847128485,2.5532073768310037,1.1579003628617217
AKR7A2,0.8343946632811724,0.9809577149325764,1.7405097939846785,1.9397582787958159,1.766567265033198,2.11346409037216,0.1179917248646193,0.44512104882930903,0.13654416012765258,0.8117175704524827,1.6861248889683143,1.2169020793404965,1.647841421323605,1.387594757405494,1.4064588097446944,0.4938263558644887,-1.0950915247015425,2.140546313965972,2.6871501745443154,0.8269281314822251
CAPZB,2.8003339243170826,2.3573233579055937,2.819033385327407,3.8127497712526894,3.572863020193236,3.472875987261284,2.441441398396314,2.6996586053967753,3.1409666260627875,0.8108888805079233,-1.225412616980886,1.4694179593977108,0.16788508077652017,2.3766865705310662,1.5549967695563653,3.126786250482568,3.3594187699828266,2.0161620403422975,4.115681008355263,4.5913741370734
HTR6,2.302761367745023,3.7991107112516085,3.8192134860785054,4.099983855117814,4.025660843570295,4.147180548773115,4.364177060380474,3.4212091600463617,4.265859765591915,0.23158828802531822,3.3697583307556114,1.0385387895815676,3.3495932720562163,4.1324506268638785,4.714717300815066,3.9229482425974913,4.470922442238306,-0.6128286800051662,3.9654384096029034,4.1480309665271005
TMCO4,0.5519007250050417,2.1680418510162407,2.489103139184798,3.0587336434572117,2.2653534521165293,1.815656190896655,0.07709107881974872,1.1971251009394779,2.289043026228866,2.2413412323246913,-0.6131456644784784,2.049881781634929,2.47189633752824,1.4420218722862062,1.7984594496222004,1.8297365011453948,-0.02473338009595061,2.1422857124123666,2.487742420868383,1.3670798353044922
OTUD3,1.6249646441785386,2.8238430394172234,1.1299799947702998,3.3340629853450148,3.055470354384085,3.128338737568335,2.6932139692205403,2.3828025220457763,-0.6965197399121593,-0.13200501298994874,0.3991567029253456,1.3853627286856616,0.7785753927684699,1.8434666750922344,1.5125826215270883,0.23323481361956175,3.01054230546719,1.290696633350066,3.3780905533829144,1.1539847688715252
PLA2G2E,1.3445804478214864,0.22091910281950572,1.926102793473936,1.343949529848114,2.0848162323300583,1.677089793943975,2.6162309491135423,1.3664294515894573,1.550585960504353,-0.0024526761630910905,0.6050891001618589,1.572996898047815,0.6040593886111697,1.7269850987664759,2.705730194338034,1.903002525913212,2.64411481629728,0.4046051662178839,2.406374765384769,0.6500726510514033
PLA2G2D,2.130424039802765,1.6820600135224135,1.1919803602255614,3.278548765123899,2.482043145132878,2.1164568688654843,2.5581263397851073,1.1897180223733381,2.8930712683346336,0.15177815385516844,3.143352098808249,1.8805440977943961,0.3338107644368816,1.3199546753761695,2.1775738015624833,2.4761370656397945,-0.4007852655090029,1.174445524323939,2.430041512085525,0.35504129081028035
PLA2G2F,1.2429299175534532,0.024131750666629575,1.2327499473311112,0.2264931407947919,1.9053321054418584,1.1619792179835742,2.09854447541848,0.8709559269830218,2.205660401097253,-0.30516086117959257,2.1266248791594724,1.3184357926778802,0.4244649996754146,0.5457374655590017,1.2712929363329057,1.5068177680724628,2.899024623152717,1.1727946346991547,1.9893137869498703,0.4802892322876193
PLA2G2C,-0.5323387235156798,1.6047838841684112,2.4931801704130194,3.479031505495269,2.196357292699862,2.2030234381054403,0.5801512815596559,1.7298108513860238,2.423834918055416,-0.40966801314311796,-1.2073245298208755,0.7712204080427882,1.1162531499767667,0.9194991234518114,0.14041835979802897,2.3486090803391306,1.4706789737330266,-1.8761014848109723,2.0884607799601715,2.327383338811943
UBXN10,4.748544967094464,2.3795466811163037,3.636368597022796,4.1178432522605455,3.485695436104278,3.106748892035519,3.551324002755439,3.7350964488313236,4.221375553315649,3.4779940063438306,2.9832578775520315,3.5869757891368024,3.6403580794717025,2.9156087565205926,4.061428306730205,3.374788784526622,3.4943237055901357,3.8933404214545124,3.3020799676679844,2.831282287889626
VWA5B1,2.9955574937628873,2.7473818272090824,2.6781176631458754,3.6251882647034983,2.6982040219059247,2.814099374884706,3.1491615308500487,2.5920640588156747,2.7408648892694556,2.864396006009342,2.8428918123789595,2.210469825919904,2.734682890739581,2.1838712081701757,2.9821018674160857,2.216964501809882,3.8317234731681267,2.0527248931262587,3.1891510543400727,2.5459456810370744
CAMK2N1,-1.3246646948175573,-2.100481292154543,-3.1618106893610896,-3.1175898103069866,-1.5492808482247709,-2.275631804224554,-3.5516488066031333,-2.562302190271579,-2.077086002564276,-3.2904846102393064,-3.377124234791369,-1.8992869941333654,-2.6414408620250067,-1.317287096866116,-2.295377161625922,-2.231708414959137,-3.865954498936407,-1.4773656881812212,-3.1353745055119955,-2.9026205267961145
MUL1,-0.12910988265775777,-0.4569175507539686,0.17630788514147516,1.0080488055928538,0.1879041031380337,-0.12140435506666503,-0.19598691873076582,0.19515493704053688,-0.4562365897108184,-0.19566946317763156,-0.13890054056586115,-0.11015527574018401,0.10003801169023417,0.035204610818829425,0.2894382950991525,-0.1456566155523487,-0.8769221307745549,-0.6346624317546177,0.24387887405482192,-0.23013892047522688
CDA,1.7242898464931917,2.5739383555450677,1.196260537278514,2.8866920408516132,2.2839740020685926,2.304196712408109,0.5418817295926251,2.0916660871611725,2.1107643428848357,0.6161103796842138,1.1134901403607906,1.6389597045178146,2.140440768335802,1.7750210662981285,2.487057749646679,2.318203236394192,3.0389096909439033,2.19472086756393,2.595973449679132,2.1507397569611975
PINK1,-1.6779318626158424,-1.5670599332654263,-1.724036306611148,-1.8344533143643182,-1.7866582485141183,-1.807868380154251,-1.632068719363653,-1.602405309746024,-1.8611102344522543,-1.717984743035113,-2.1361544491835915,-1.4694172446577949,-1.7695566500188327,-1.771876275307541,-1.6123563156731158,-1.7155068339093638,-1.6374687484270243,-1.9475350405766363,-1.8041673531604687,-1.695718017965406
DDOST,1.9811433376059642,1.5188711919337836,1.3533076012492709,2.217170300899847,1.6172069419094703,1.3337068057894605,2.207783803229673,0.09493579492670219,1.6646023376049994,1.6978465140730319,0.12131209232846818,1.0771863609434504,1.586924898658557,0.2111504101077187,0.7840759885119082,0.9705088637591975,-0.19096207118070221,2.748342524155679,1.7628351102885196,0.8257912728407039
HP1BP3,-0.06374503424718879,-0.16635281168134433,-0.21770968308399757,-0.12187309805950867,-0.23148571397935647,-0.17597976721443037,-0.05490642364174926,-0.05909595201731808,-0.11071380563287678,-0.19280353682568385,-0.23021693623679768,0.03501862971173931,-0.01687758514542426,-0.19113146865001274,-0.06855165737870747,-0.09174466755345324,-0.14166624178204182,-0.11179922370348107,-0.14165622996983943,0.009063255535247247
