,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
17,HALLMARK_FATTY_ACID_METABOLISM,0.46374964362244986,-0.7326865263238521,0.9380033327276311,ACAA2;ACADL;ACADS;ACAT2;ACO2;ACOT2;ACSL1;ACSS1;ADIPOR2;ALAD;ALDH9A1;AOC3;AUH;BLVRA;BMPR1B;CA2;CA4;CA6;CBR1;CBR3;CD1D;CEL;CPOX;CPT2;CYP1A1;DECR1;DHCR24;DLD;DLST;ECH1;ECHS1;ELOVL5;ENO2;FABP1;FASN;FH;FMO1;GABARAPL1;GAPDHS;GPD1;GRHPR;HADH;HSD17B11;HSD17B4;HSD17B7;HSDL2;HSP90AA1;HSPH1;IDI1;INMT;LGALS1;LTC4S;MDH1;MDH2;ME1;METAP1;MIF;MLYCD;NBN;NTHL1;ODC1;OSTC;PCBD1;PDHB;PRDX6;PTPRG;PTS;RDH11;RDH16;REEP6;RETSAT;S100A10;SDHD;SERINC1;SLC22A5;SUCLA2;SUCLG1;SUCLG2;TDO2;TP53INP2;UGDH;UROD;UROS;VNN1;YWHAH,LTC4S;REEP6;ENO2;ALAD;NTHL1;BLVRA;CPOX;HSD17B4;GAPDHS;UROS;PCBD1;HSD17B7;MIF;SLC22A5;DHCR24;HSD17B11;CPT2,HSD17B4;SLC22A5;CA2;NBN;DECR1;S100A10;CD1D;FMO1;ALDH9A1;HSD17B7;PRDX6;LTC4S;FH;UGDH;TP53INP2;ACSS1;ODC1;ACADL;INMT;TDO2;ACAT2;BMPR1B;HSD17B11;METAP1;OSTC;HADH;ME1;ELOVL5;MDH1;SUCLG1,DHCR24;GABARAPL1;HSP90AA1;DLD;BMPR1B;ALAD;CPT2;SUCLG2;CA4;TDO2;CA2;ODC1;ACAT2;LGALS1;UROS;GPD1;ACSS1;LTC4S;INMT;ME1;UROD;FH;MIF;SLC22A5,0.7578532949658172,0.9559560112094846,-1.0623144840917582,1.5340283772102377e-17,0.057101535111561755,-0.060428480755064455,-0.08005416129800928
13,HALLMARK_P53_PATHWAY,0.48243325227534317,0.7023943749803355,0.9380033327276311,ABCC5;ABHD4;ADA;AEN;AK1;ANKRA2;BMP2;BTG1;BTG2;CCND2;CD81;CDH13;CDK5R1;CDKN2AIP;CGRRF1;CLCA2;CSRNP2;CTSF;DCXR;DDB2;DDIT4;DEF6;DNTTIP2;DRAM1;EPHA2;EPS8L2;ERCC5;F2R;FAM162A;FOS;FUCA1;GADD45A;GLS2;GPX2;HBEGF;HDAC3;HMOX1;HSPA4L;IER3;IFI30;IL1A;INHBB;KIF13B;KLF4;LDHB;LIF;MAPKAPK3;MXD1;MXD4;NINJ1;NOTCH1;NUDT15;PERP;PLK2;PLK3;PMM1;POLH;PPM1D;PPP1R15A;PRKAB1;PROCR;PTPN14;PVT1;RAB40C;RAD9A;RALGDS;RB1;RETSAT;RGS16;RPL18;RPS27L;RRP8;RXRA;S100A10;SEC61A1;SERPINB5;SESN1;SLC19A2;SLC35D1;SLC7A11;SOCS1;ST14;TAP1;TAX1BP3;TCHH;TCN2;TGFB1;TM4SF1;TM7SF3;TNFSF9;TNNI1;TPRKB;TRAF4;TSC22D1;TXNIP;VAMP8;WWP1;ZFP36L1;ZNF365,PMM1;DRAM1;RAB40C;GLS2;EPS8L2;PVT1;AK1;RALGDS;TRAF4;HDAC3;DDIT4;TNNI1;ANKRA2;TSC22D1;DCXR;TNFSF9;SOCS1;TGFB1;CLCA2;DDB2;RAD9A;TAX1BP3;VAMP8;RPS27L,ANKRA2;F2R;PLK2;WWP1;HDAC3;HBEGF;TXNIP;TCHH;S100A10;BTG2;SLC19A2;RGS16;TNNI1;PTPN14;PVT1,DRAM1;FOS;MAPKAPK3;HMOX1;LDHB;VAMP8;GADD45A;PRKAB1;PLK3;TRAF4;IER3;ZFP36L1;FAM162A;FUCA1;GLS2;RPL18;RPS27L;CDH13;KLF4;TXNIP;HSPA4L;NUDT15;AK1;SEC61A1,1.027456667050746,0.9767107258768042,-0.7999895353983705,2.4760679405342045e-17,0.031411446824779705,-0.013982797372863126,1.0602100841567221
43,HALLMARK_COAGULATION,0.47000653189138786,0.722468424140375,0.9380033327276311,A2M;ACOX2;ANXA1;APOA1;APOC1;APOC2;APOC3;ARF4;BMP1;C1QA;C1R;C3;C8A;C8B;C8G;CAPN2;CAPN5;CD9;CFB;CFD;CFH;CFI;COMP;CPN1;CRIP2;CTSK;CTSO;DPP4;DUSP14;F10;F11;F12;F13B;F2;F3;FBN1;FGA;FURIN;GDA;GNB2;GNG12;GP1BA;GP9;HTRA1;ITGA2;ITGB3;KLF7;KLKB1;LEFTY2;LRP1;LTA4H;MASP2;MMP10;MMP11;MMP14;MMP15;MMP2;MMP7;MMP8;MMP9;MSRB2;OLR1;PDGFB;PEF1;PF4;PLEK;PREP;PROC;PROZ;PRSS23;RABIF;SERPINC1;SH2B2;SPARC;TF;TFPI2;THBS1;TMPRSS6;VWF,FGA;CFI;CAPN2;TFPI2;CFB;MMP15;GP9;PROC;C3;CFH,MMP15;ITGA2;MMP2;SPARC;CTSK;F13B;CFH;RABIF;SERPINC1;CAPN2;LEFTY2;F12;MMP9;PROC;DPP4;CAPN5;PRSS23;MMP7;MMP10;MMP8;F2,CAPN2;C3;PDGFB;FBN1;PROC;BMP1;SERPINC1;MMP7;APOC3;THBS1;PREP;CFH;DPP4;F3;TFPI2;KLF7;ANXA1;MMP10;PEF1;HTRA1;F10;GNB2;ARF4;F11;APOA1;MMP15,1.1619676164754025,1.0836215808983891,-0.9438524728188236,1.53758336416162e-17,0.08623037812478436,-0.050143333711137314,0.7398700583460901
21,HALLMARK_UV_RESPONSE_UP,0.8016879561673155,0.25116317250567416,0.977475485958997,ABCB1;APOM;ATP6V1F;BMP2;BTG1;BTG2;CA2;CCK;CDC34;CDC5L;CDO1;CEBPG;CHRNA5;CNP;CREG1;CXCL2;CYB5B;CYB5R1;CYP1A1;DDX21;DNAJB1;ENO2;EPCAM;FGF18;FKBP4;FMO1;FOS;FURIN;GAL;GGH;GLS;GPX3;GRPEL1;HMOX1;HSPA13;ICAM1;IGFBP2;IL6;IRF1;KLHDC3;LHX2;MMP14;MRPL23;MSX1;NFKBIA;NPTX2;NPTXR;OLFM1;ONECUT1;PDAP1;PLCL1;POLG2;POLR2H;PPAT;PPIF;PPP1R2;PRKACA;PRPF3;PSMC3;RPN1;RXRB;SLC25A4;SPR;STIP1;STK25;SULT1A1;TACR3;TAP1;TCHH;TST;TUBA4A;TYRO3;UROD;WIZ;YKT6,ONECUT1;NFKBIA;ENO2;POLG2;GLS;CYB5R1;PRPF3;SULT1A1;FURIN;CCK;RXRB;SPR,CYB5B;CDO1;IRF1;CA2;GPX3;FGF18;TCHH;PRPF3;FMO1;BTG2;CREG1;CYB5R1;GRPEL1;MSX1;BMP2;STK25;PSMC3;GAL;GLS;PLCL1;IGFBP2;TUBA4A;STIP1;CDC5L;IL6;CXCL2;TACR3;KLHDC3;PPAT;EPCAM;SPR;RXRB;TAP1;APOM;ABCB1;NPTX2;PDAP1;ATP6V1F;YKT6;GGH,ICAM1;FOS;HMOX1;PDAP1;IL6;NFKBIA;CYB5R1;RPN1;GAL;GLS;CXCL2;CA2;TYRO3,0.7761755850705055,1.24897687446161,-0.9578184177356216,1.278976750161344e-17,0.06842439500447463,-0.029451719271236118,1.0976028556862472
42,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.6891871571595121,-0.39995839993270116,0.977475485958997,B2M;BATF2;BST2;CMPK2;CNP;DDX60;DHX58;GBP2;GBP4;GMPR;HLA-C;IFI30;IFI35;IFI44;IFIT2;IL4R;IL7;IRF1;IRF2;IRF9;ISG20;LAMP3;LAP3;LGALS3BP;NMI;NUB1;OGFR;PARP12;PARP14;PLSCR1;PNPT1;PROCR;PSME2;RIPK2;RNF31;RSAD2;RTP4;SAMD9;SAMD9L;SELL;SLC25A28;STAT2;TAP1;TDRD7;TMEM140;TRIM21;TRIM25;TRIM26;TXNIP;UBA7;USP18,RNF31;IL4R;LGALS3BP,IRF1;RIPK2;IL7;TXNIP;SELL;LAP3;CMPK2;RSAD2;NMI;BATF2;DDX60;PNPT1;PROCR;TAP1;GMPR;TRIM26;HLA-C;TMEM140;SAMD9;SAMD9L;IFI35;DHX58;CNP;NUB1;PARP12;TRIM25;LGALS3BP,PARP14;LAMP3;IL4R;IFI35;TRIM21;BATF2;LGALS3BP;TRIM26;GMPR;IFI44,0.5457154121501305,0.9371961861709686,-0.8015517510245421,3.4630329011648182e-18,0.0942161584660007,-0.008209168656070246,2.1371344541044057
40,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.7985821297946802,0.2551825219125367,0.977475485958997,ACAT2;ACTG1;ALCAM;ALDOC;ANTXR2;ANXA5;ATXN2;AVPR1A;CD9;ECH1;ERRFI1;ETHE1;FABP5;FADS2;FASN;FBXO6;FDFT1;GLDC;GNAI1;GUSB;HSD17B7;IDI1;JAG1;LDLR;LPL;MAL2;MVD;PCYT2;PLSCR1;PMVK;PNRC1;S100A11;SCD;SQLE;SREBF2;STARD4;STX5;TM7SF2;TMEM97;TNFRSF12A,ERRFI1;TNFRSF12A;PMVK;GNAI1;TM7SF2;ALCAM;ANTXR2;FDFT1;MAL2;HSD17B7;ALDOC;SREBF2;LDLR;ATXN2;MVD;ANXA5;IDI1;TMEM97;STARD4,STARD4;FABP5;MAL2;S100A11;HSD17B7;SQLE;PMVK;JAG1;TM7SF2;STX5;FADS2;ACAT2;ANTXR2;PNRC1;ANXA5;GNAI1;GUSB;LPL;FDFT1;IDI1;ACTG1;PCYT2;FASN;TMEM97;ALDOC,SREBF2;ERRFI1;SCD;ANXA5;GNAI1;MAL2;PMVK;ACAT2;TM7SF2;TMEM97;PNRC1;LDLR;IDI1,1.3602639609930045,0.9950700381468608,-1.18674122081688,5.869498849905838e-17,0.09966137269109973,-0.13906545795144684,-0.464752659676647
3,HALLMARK_PANCREAS_BETA_CELLS,0.803702066232953,0.24855881939239677,0.977475485958997,ABCC8;CHGA;DPP4;ELP4;FOXO1;GCK;HNF1A;ISL1;NEUROD1;NEUROG3;NKX2-2;NKX6-1;PAX4;PCSK1;PCSK2;PDX1;SCGN;SEC11A;SLC2A2;SRP14;SRPRB;SST;SYT13,ELP4;FOXO1;NEUROG3;ABCC8;SCGN;SRPRB;NKX6-1;GCK;SST;NKX2-2;SYT13;PCSK1;ISL1;SLC2A2;CHGA;NEUROD1;PCSK2;PAX4,PCSK1;ISL1;DPP4;PCSK2;NKX2-2;ABCC8;SYT13;NEUROD1;NKX6-1;SCGN;PAX4;GCK,NEUROG3;ABCC8;PDX1;NEUROD1;ISL1;NKX2-2;FOXO1;SEC11A,-1.3174432566258545,1.1012438192880556,1.3597616064385072,-0.5757764347693772,0.14346665201751324,0.19882444353631545,-0.7641299998879902
36,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.7728984459317707,-0.2885856920821656,0.977475485958997,A2M;CBL;CCL7;CD38;CD9;CSF2;CSF2RB;CXCL1;CXCL13;CXCL3;CXCL9;EBI3;HMOX1;IFNAR1;IFNGR1;IFNGR2;IL10RB;IL17RA;IL17RB;IL18R1;IL1B;IL1R1;IL2RA;IL4R;IL6;IL7;INHBE;IRF1;IRF9;ITGA4;ITGB3;LTBR;MAP3K8;MYD88;OSMR;PDGFC;PF4;PIM1;PTPN1;PTPN11;REG1A;SOCS1;SOCS3;STAM2;STAT2;TGFB1;TLR2;TNF;TNFRSF12A;TNFRSF1A;TNFRSF1B;TNFRSF21;TYK2,TNFRSF1A;TNFRSF12A;IL4R;OSMR;IL10RB;LTBR;SOCS1;TNFRSF21;TGFB1;TYK2;IRF9;TLR2;IL1R1;SOCS3;IFNGR2,OSMR;CSF2;IRF1;IL7;CD38;STAM2;ITGA4;TNFRSF21;IL6;PDGFC;CXCL1;PF4;CXCL3;CXCL9;CXCL13;REG1A;IL1R1;IL18R1;IL1B;TLR2;TNF;PIM1;IL2RA;MAP3K8;SOCS3;ITGB3;A2M;CCL7;CBL;TNFRSF12A;SOCS1;LTBR;TNFRSF1A;CD9;IL4R,HMOX1;TNFRSF1A;IL6;CXCL9;CXCL1;IL4R;CSF2;IFNGR1;SOCS3,0.905113259414914,0.8461190626294376,-0.9028962792834296,2.5043136170849516e-17,0.047027785643400655,-0.020281484761580135,1.0954571344236708
35,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.7232350138059369,0.3541386022771876,0.977475485958997,ACAA2;ACADSB;ACAT1;ACO2;AFG3L2;ALDH6A1;ATP6V0C;ATP6V0E1;ATP6V1D;ATP6V1F;ATP6V1G1;COX10;COX17;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7C;COX8A;CS;CYB5R3;CYC1;DECR1;DLAT;DLD;DLST;ECH1;ECHS1;ETFB;FDX1;FH;GLUD1;GOT2;GPI;GRPEL1;HSPA9;IDH2;IDH3A;ISCA1;LDHB;LRPPRC;MDH1;MDH2;MGST3;MRPL15;MRPL34;MRPS15;MRPS22;MRPS30;MTRF1;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA9;NDUFAB1;NDUFB1;NDUFB2;NDUFB5;NDUFB7;NDUFB8;NDUFC1;NDUFC2;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV2;NQO2;OAT;OXA1L;PDHB;PDK4;PMPCA;POLR2F;POR;RETSAT;RHOT2;SDHB;SDHD;SLC25A12;SLC25A20;SLC25A4;SUCLA2;SUCLG1;SUPV3L1;SURF1;TIMM10;TIMM13;TIMM17A;TIMM50;TOMM22;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRQ;VDAC1;VDAC2,RHOT2;ETFB;SURF1;COX7C;ATP6V0C;NDUFB8;NDUFV2;ATP6V0E1;NDUFC1,GOT2;COX7C;NDUFS4;MRPS30;VDAC1;UQCRQ;DECR1;COX6C;UQCRB;HSPA9;ATP6V0E1;MGST3;TIMM17A;NDUFS6;FH;GRPEL1,POLR2F;TIMM17A;DLD;COX7C;MRPS15;LDHB;SDHB;COX5A;UQCRH;NDUFA3;UQCRC1;CS;NDUFAB1;GOT2;COX6A1;NDUFC1;ATP6V1G1;OAT;FH;NDUFA4;HSPA9;TIMM10;RHOT2,0.7080500212287557,1.118740667207079,-0.7863629449518235,6.585095522518674e-18,0.04958425275150506,-0.013097099886673725,1.5606625137949732
11,HALLMARK_NOTCH_SIGNALING,0.6935933122305741,-0.39398337666470434,0.977475485958997,CCND1;CUL1;DLL1;DTX1;DTX4;FZD5;HES1;HEYL;JAG1;KAT2A;LFNG;MAML2;NOTCH1;NOTCH2;NOTCH3;PRKCA;RBX1;SAP30;ST3GAL6;WNT5A,WNT5A;KAT2A;PRKCA,JAG1;CCND1;MAML2;FZD5;DTX4;SAP30;DLL1;LFNG;KAT2A;CUL1;PRKCA,CUL1;FZD5;CCND1;RBX1;HEYL;DTX4,0.7749238996010224,0.826650916496645,-0.9072188975719976,1.2024255968820097e-17,0.04984265660278261,-0.029657787756959764,0.7105338653306845
6,HALLMARK_ALLOGRAFT_REJECTION,0.7418813171696398,0.32936301795659556,0.977475485958997,ACVR2A;B2M;BCAT1;BCL10;BCL3;CAPG;CARTPT;CCL11;CCL19;CCL2;CCL22;CCL5;CCL7;CCND2;CD1D;CD2;CD28;CD3E;CD3G;CD4;CD7;CD80;CD86;CRTAM;CTSS;CXCL13;CXCL9;EGFR;EIF3A;EIF3D;EIF3J;EIF4G3;ELANE;EREG;ETS1;F2;F2R;GALNT1;GBP2;GLMN;GPR65;GZMA;GZMB;HCLS1;HLA-A;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB;HLA-DRA;HLA-E;HLA-G;ICAM1;IFNG;IFNGR1;IFNGR2;IKBKB;IL10;IL11;IL12A;IL12B;IL13;IL16;IL18RAP;IL1B;IL2;IL27RA;IL2RA;IL2RB;IL4R;IL6;IL7;IL9;INHBA;INHBB;IRF8;ITK;JAK2;KRT1;LCP2;LIF;LY75;LY86;MMP9;MRPL3;NCK1;NOS2;PF4;PRKCG;PSMB10;PTPN6;RIPK2;RPL3L;RPS19;RPS3A;RPS9;SIT1;SOCS1;SRGN;ST8SIA4;STAB1;STAT4;TAP1;TGFB1;THY1;TLR1;TLR2;TLR3;TLR6;TNF;TRAF2;TRAT1;UBE2D1;UBE2N;ZAP70,INHBA;LY75;THY1;ETS1;STAB1;TLR3;MRPL3;TLR1;TLR6;IRF8;MMP9;NCK1;CCL2;HCLS1;GLMN;UBE2N;IL1B;LY86;IL16;CD28;IL10;GBP2;CD1D;SRGN;CD4;IFNGR1;CTSS;LCP2;JAK2;B2M;IL11;CD3E;IL2RB;HLA-A;CRTAM;F2;ITK;GZMB;LIF;CD2;TNF;CD7;SIT1;EIF4G3;CCL7;CD86;GPR65;RIPK2;GZMA;EIF3J;IL2RA;IL18RAP;CCL5;TRAT1;IL6;CCL11;CD3G;ZAP70;CXCL13;CD80;IL12A;RPS19;BCAT1,CCL22;PSMB10;F2R;CARTPT;GZMA;ST8SIA4;IL9;IL13;RIPK2;IL7;ITK;IL12B;LCP2;CD1D;CTSS,STAT4;ICAM1;IL6;CRTAM;CXCL9;IL13;IKBKB;IL4R;RPS9;EIF3J;EREG;BCL10;IFNGR1;GZMB;CD80;INHBA;HLA-DMA;HLA-DRA;BCL3;HLA-DOA;IL2;GPR65;GALNT1;TLR2;HLA-DMB,-1.1361576093200485,1.205811230661619,-0.8686255813157941,-0.3285591364223325,0.02529220440953844,-0.024507598620763685,-2.4200157432492975
7,HALLMARK_INFLAMMATORY_RESPONSE,0.6960088775599215,0.39071369128501665,0.977475485958997,ABCA1;ACVR2A;ADM;ADORA2B;AHR;BDKRB1;BST2;BTG2;C3AR1;C5AR1;CALCRL;CCL17;CCL2;CCL22;CCL24;CCL5;CCL7;CCR7;CD48;CD70;CHST2;CX3CL1;CXCL6;CXCL9;DCBLD2;EBI3;EMP3;EREG;F3;FPR1;FZD5;GNA15;GNAI3;GP1BA;GPR132;HAS2;HBEGF;ICAM1;IFNAR1;IFNGR2;IL10;IL12B;IL18R1;IL18RAP;IL1A;IL1B;IL1R1;IL2RB;IL4R;IL6;IL7R;INHBA;IRAK2;IRF1;ITGA5;ITGB3;ITGB8;KCNJ2;KIF1B;LAMP3;LCP2;LDLR;LIF;MARCO;MEFV;MMP14;MXD1;MYC;NAMPT;NFKBIA;NMI;NMUR1;NOD2;NPFFR2;OLR1;OPRK1;OSM;OSMR;P2RX4;P2RX7;PCDH7;PTGER2;PTGER4;PTGIR;RAF1;RGS1;RGS16;RHOG;RIPK2;RNF144B;ROS1;RTP4;SCN1B;SELE;SELL;SEMA4D;SLAMF1;SLC11A2;SLC1A2;SLC31A2;SLC7A1;SRI;STAB1;TACR1;TACR3;TLR1;TLR2;TLR3;TNFAIP6;TNFRSF1B;TNFRSF9;TNFSF10;TNFSF15;TNFSF9,ITGA5;INHBA;TNFAIP6;PTGER4;IL1A;STAB1;HBEGF;TLR3;FPR1;RTP4;MMP14;TLR1;GNAI3;IL18R1;MYC;CCL2;KIF1B;ITGB8;IL7R;IL1B;RNF144B;ABCA1;C5AR1;PTGIR;P2RX7;CD70;CALCRL;TNFRSF1B;IL10;CHST2;C3AR1;SCN1B;RGS16;MXD1;LCP2;HAS2;IFNAR1;OSM;NMI;NMUR1;SLAMF1;TNFRSF9;CD48;EBI3;IL2RB;ADM;CCR7;KCNJ2;SELL;TACR1;LIF;SLC31A2;MEFV;RHOG;CCL7;SELE;RIPK2,CCL22;CCL17;CX3CL1;PTGER4;OSMR;IL7R;NOD2;IRF1;RIPK2;HBEGF;IL12B;LCP2;SLAMF1;CD48;RGS1;BTG2;SELE;SELL;RGS16;IL10;HAS2;MYC,NAMPT;RGS1;SELE;ICAM1;SLC31A2;AHR;IL6;TNFSF15;NFKBIA;CXCL9;LAMP3;SLC11A2;IL4R,-1.0247265063809012,1.4088541752682129,-1.1462177430668423,-0.2238135111642482,2.7600298546826624e-17,-0.05070565177695914,-3.308222591166284
32,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.929312927347996,0.08870931761392799,0.9780671152621828,ATOX1;CAT;FTL;GCLC;GCLM;GPX3;GSR;HHEX;LSP1;MPO;NDUFA6;OXSR1;PDLIM1;PFKP;PRDX6;SBNO2;SOD1;SRXN1;STK25;TXN;TXNRD1;TXNRD2,TXNRD1;SBNO2;TXNRD2,GPX3;ATOX1;PRDX6,TXNRD1;FTL;OXSR1;PDLIM1;TXN;LSP1,0.6948372250686887,0.9471515350776832,-0.7268299257700761,9.861376729769848e-18,0.029007993773320553,-0.0038213498390859218,1.9840450529821243
31,HALLMARK_ANGIOGENESIS,0.9662765225653885,0.04227870310275183,0.9780671152621828,APOH;CCND2;COL3A1;COL5A2;CXCL6;FSTL1;JAG1;KCNJ8;LPL;LRPAP1;LUM;MSX1;NRP1;OLR1;PF4;PGLYRP1;PRG2;SERPINA5;SLCO2A1;STC1;TNFRSF21;VTN,APOH;PRG2,LRPAP1;MSX1;JAG1;COL3A1;COL5A2;PRG2;TNFRSF21;CXCL6;PF4;STC1;LPL;KCNJ8;NRP1;APOH;VTN;OLR1;CCND2,SERPINA5;COL5A2;MSX1;TNFRSF21;PRG2;LUM;OLR1;PF4;JAG1,0.9598617367666888,0.8340883131110945,1.1529068681601295,9.272459626311297e-18,0.06207219276864363,0.15050214386346494,3.9746999733773154
37,HALLMARK_ESTROGEN_RESPONSE_LATE,0.9658506987681087,0.042812877341719624,0.9780671152621828,ABCA3;ACOX2;AFF1;AGR2;AMFR;ANXA9;AREG;ARL3;BATF;BCL2;BLVRB;CA2;CAV1;CCND1;CD9;CDC20;CDC6;CDH1;CELSR2;CHPT1;CKB;CLIC3;COX6C;CPE;CXCL14;CYP26B1;DCXR;DLG5;DNAJC1;DNAJC12;DUSP2;EGR3;ELOVL5;EMP2;ETFB;FABP5;FAM102A;FARP1;FDFT1;FKBP4;FOS;FRK;GAL;GINS2;HSPA4L;HSPB8;ID2;IDH2;IGFBP4;IL17RB;IMPA2;ISG20;ITPK1;JAK1;JAK2;KCNK5;KIF20A;KLF4;KRT19;LTF;MAPK13;METTL3;MICB;NAB2;NMU;NPY1R;NRIP1;OLFM1;OPN3;OVOL2;PCP4;PERP;PGR;PLK4;PPIF;PRKAR2B;PRLR;PRSS23;PTGES;PTPN6;RAB31;RAPGEFL1;RNASEH2A;RPS6KA2;S100A9;SERPINA3;SERPINA5;SGK1;SIAH2;SLC22A5;SLC24A3;SLC26A2;SLC2A8;SLC7A5;SLC9A3R1;SNX10;SORD;ST14;ST6GALNAC2;SULT2B1;TFAP2C;TFF1;TFF3;TFPI2;TIAM1;TJP3;TNNC1;TOP2A;TRIM29;TSPAN13;TST;UGDH;UNC13B;ZFP36,SGK1;TFPI2;ETFB;DNAJC12;BATF;NAB2;ABCA3;SERPINA3;SULT2B1;CPE;KCNK5;UNC13B;TJP3;DCXR;S100A9;EMP2;FRK;AREG;PRKAR2B;FDFT1;AGR2;RPS6KA2;METTL3;SLC22A5;AMFR,CDH1;AMFR;KIF20A;PRLR;CXCL14;SLC22A5;CA2;FABP5;COX6C;S100A9;ANXA9,UGDH;CYP26B1;JAK2;GINS2;SERPINA5;OLFM1;BCL2;IDH2;ISG20;DLG5;PCP4;SLC26A2;FAM102A;IL17RB;EGR3;CD9;ST6GALNAC2;SLC7A5;TFF1;LTF;ELOVL5,0.8170055783741681,0.9780014319517436,1.1017261210103186,1.7984744480816173e-17,0.018756038605179895,0.07331828854218003,3.418690367198282
38,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.8395070362385478,-0.20252407881503118,0.9780671152621828,ABCA3;ADCY1;ADCY9;AFF1;AKAP1;AMFR;ANXA9;AREG;ARL3;B4GALT1;BCL2;BHLHE40;BLVRB;CBFA2T3;CCND1;CELSR1;CELSR2;CHPT1;CLDN7;CLIC3;CYP26B1;DHRS3;DLC1;EGR3;ELOVL2;ELOVL5;ENDOD1;ESRP2;FAM102A;FARP1;FASN;FDFT1;FKBP4;FOS;FRK;GAB2;GREB1;HES1;HSPB8;IGF1R;IGFBP4;IL17RB;INHBB;INPP5F;ISG20L2;ITPK1;JAK2;KCNK15;KCNK5;KDM4B;KLF10;KLF4;KRT15;KRT19;KRT8;LAD1;LRIG1;MED13L;MICB;MPPED2;MREG;MYC;NADSYN1;NAV2;NPY1R;NRIP1;OLFM1;OLFML3;OPN3;OVOL2;PEX11A;PGR;PPIF;PRSS23;PTGES;RAB17;RAB31;RAPGEFL1;RHOBTB3;RHOD;RPS6KA2;SEC14L2;SIAH2;SLC19A2;SLC1A1;SLC22A5;SLC24A3;SLC26A2;SLC2A1;SLC37A1;SLC7A5;SLC9A3R1;SNX24;STC2;SULT2B1;SYNGR1;SYT12;TFAP2C;TFF1;TFF3;THSD4;TIAM1;TIPARP;TJP3;TSKU;TTC39A;TUBB2B;UGCG,ESRP2;SYT12;NADSYN1;RAB17;TIPARP;DLC1;BHLHE40;OLFML3;ABCA3;SULT2B1;KCNK5;TJP3;LAD1;CELSR1;FRK;CLDN7;AREG;FDFT1;PEX11A;MREG;RPS6KA2;SLC22A5;AMFR;TUBB2B;RHOD;ADCY9;SNX24;OVOL2,ESRP2;AMFR;RHOBTB3;SNX24;SLC22A5;KLF10;STC2;ANXA9;LAD1;SLC19A2;SLC26A2;MYC;ISG20L2;OPN3;KCNK15;RAB17;SLC24A3;OVOL2;GREB1;PRSS23;GAB2;TSKU;NADSYN1;SYT12;CCND1;RHOD;ENDOD1;PGR;MREG;MPPED2;NAV2;ELOVL2;NPY1R;FRK;RPS6KA2;AREG;AFF1;KCNK5;ELOVL5,BHLHE40;FOS;RHOD;SLC2A1;OPN3;IGFBP4;ENDOD1;NAV2;AREG;TIPARP;SLC9A3R1;RAPGEFL1;KRT19;OLFML3;TTC39A;RHOBTB3;GREB1;AKAP1;KCNK5;OVOL2;CCND1;MPPED2;SULT2B1;LAD1;ISG20L2;THSD4,0.9216152964609026,1.0926839255007386,-1.16027409185188,2.3587146677250346e-17,0.11407284981772735,-0.10347543162246786,0.1377265654386495
29,HALLMARK_APICAL_SURFACE,0.914138127533478,-0.10782044138794077,0.9780671152621828,ADAM10;ADIPOR2;AKAP7;ATP8B1;B4GALT1;CD160;CROCC;CX3CL1;DCBLD2;EFNA5;EPHB4;FLOT2;HSPB1;IL2RB;LYPD3;MDGA1;NCOA6;PCSK9;RHCG;RTN4RL1;SCUBE1;SLC2A4;SLC34A3;THY1,FLOT2;CROCC;EFNA5;RTN4RL1;HSPB1;DCBLD2;ATP8B1,CX3CL1;EFNA5;CD160,RHCG;FLOT2;AKAP7;NCOA6;SLC2A4;EPHB4;LYPD3;ADIPOR2;THY1;IL2RB;CX3CL1;ATP8B1;PCSK9,0.5587648193312624,1.202007740578743,1.0993464473231405,1.5876918175795988e-17,0.040182762183300934,0.24228329230870466,3.076461343225516
