,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
40,HALLMARK_COMPLEMENT,0.9379293066371589,0.26219593770525956,0.8644925148083661,0.7386478304742684,APOA4;PRSS3;CXCL1;F2;SIRT6;F10;BRPF3;PREP;CALM3;ME1;GNB2;PRDM4;MMP15;STX4;LRP1;GZMB;RNF4;PPP4C;PFN1;PCSK9;CDH13;PIM1;SH2B3;DPP4;IRF1;GCA;RABIF;CDA;FDX1;RAF1;PLSCR1;CTSS;IRF2;EHD1;CFB;KLK1;GNAI3;MMP8;CDK5R1;MT3;TFPI2;PCLO;COL4A2;PDGFB;RHOG;PRSS36;MMP14;NOTCH4;ATOX1;AKAP10;L3MBTL4;KLKB1;LAP3;CA2;IL6;CBLB;TNFAIP3;LTA4H;FCN1;HSPA5;S100A12;C1R;TMPRSS6;MMP13;TIMP2;F3;LTF;CTSC;USP15;CCL5;GZMA;LCP2;JAK2;C1QA;PLEK;APOC1;SERPINC1;HPCAL4;FCER1G;OLR1;ZFPM2;DUSP5;GP1BA;GZMK;PIK3CG;S100A9;GP9;ANXA5;CP;DOCK10;C3;SPOCK2;ACTN2;GNG2;GNGT2;GMFB;GNAI2;CFH;PLA2G4A;KYNU;CTSO;GNB4;KCNIP3;DOCK4;F5,24.17%,APOA4;PRSS3;CXCL1;F2;SIRT6;F10;BRPF3;PREP;CALM3;ME1;GNB2;PRDM4;MMP15;STX4;LRP1;GZMB;RNF4;PPP4C;PFN1;PCSK9;CDH13;PIM1,22/105
41,HALLMARK_APOPTOSIS,0.9440300045557161,0.23980469815249092,0.7745518940564855,0.8268041237113402,EREG;F2;CCND2;RHOT2;ERBB3;VDAC2;IGF2R;MGMT;TNFRSF12A;CDKN1B;TOP2A;SOD1;RETSAT;IL1B;BCL10;IER3;PDGFRB;IRF1;IL1A;F2R;ETF1;GSR;PPP2R5B;DAP;MMP2;BIK;CCND1;TAP1;LUM;ANKH;BCL2L10;DNAJC3;PPP3R1;SLC20A1;FEZ1;IGFBP6;IL6;PEA15;TGFBR3;TIMP2;AVPR1A;HSPB1;RNASEL;EGR3;TNF;CD2;CD38;GADD45A;SMAD7;GPX3;ENO2;BCL2L2;CAV1;HMOX1;BMP2;ANXA1;TXNIP;EMP1;TNFSF10;ROCK1;DPYD;PLCB2;IFNGR1;GNA15;ISG20;BTG2;GUCY2D;GADD45B;NEDD9;BNIP3L,18.82%,EREG;F2;CCND2;RHOT2;ERBB3;VDAC2;IGF2R;MGMT;TNFRSF12A;CDKN1B;TOP2A;SOD1,12/70
42,HALLMARK_HYPOXIA,0.9471653418455931,0.24512617167967174,0.810003806873255,0.8141414141414142,ALDOB;TGFBI;HOXB9;SULT2B1;SLC25A1;PCK1;STBD1;STC2;PRKCA;EFNA3;ADORA2B;GALK1;HK2;PGM2;PLIN2;SELENBP1;SLC2A1;ILVBL;GPI;CDKN1B;HS3ST1;GAPDH;GAPDHS;MYH9;COL5A1;TES;NDST2;PIM1;MIF;IER3;GCK;IRS2;PGM1;SAP30;SIAH2;DPYSL4;DDIT4;GRHPR;MXI1;ENO1;PPP1R15A;PFKP;GPC1;PDGFB;BCAN;SDC3;FAM162A;AKAP12;IL6;EXT1;TNFAIP3;KIF5A;HSPA5;SLC2A5;PDK1;ALDOC;GBE1;STC1;PPARGC1A;F3;PGF;LALBA;ADM;PPP1R3C;EGFR;FOSL2;KLF7;NDST1;ENO2;TMEM45A;ERRFI1;AMPD3;CAV1;HMOX1;PFKFB3;CHST3;MAP3K1;CP;NAGK;SDC2;TGFB3;EDN2;CHST2;PPFIA4;TIPARP;LOX;ETS1;ZFP36;HAS1;BHLHE40;RRAGD;CSRP2;NCAN;CXCR4;MT2A;MT1E;BTG1;ISG20;CCNG2;FOS;ZNF292;SDC4;BCL2;KLHL24;RORA;DUSP1;BNIP3L;PNRC1;GCNT2;HEXA,20.36%,ALDOB;TGFBI;HOXB9;SULT2B1;SLC25A1;PCK1;STBD1;STC2;PRKCA;EFNA3;ADORA2B;GALK1;HK2;PGM2;PLIN2;SELENBP1;SLC2A1;ILVBL;GPI;CDKN1B;HS3ST1;GAPDH;GAPDHS;MYH9,24/110
43,HALLMARK_UV_RESPONSE_DN,0.9480853590923114,0.25706109656406484,0.8270914946855868,0.7728674203494348,SLC7A1;PRKCA;SYNJ2;ANXA4;MTA1;ADORA2B;MGMT;SRI;KALRN;RXRA;CDKN1B;MYC;PHF3;MRPS31;COL1A1;COL1A2;COL5A2;GRK5;SIPA1L1;PDGFRB;COL3A1;SCN8A;PTEN;PEX14;WDR37;LDLR;LTBP1;HAS2;ZMIZ1;AGGF1;BMPR1A;IGF1R;DBP;IGFBP5;DAB2;LAMC1;TGFBR3;RASA2;ACVR2A;SNAI2;RND3;NEK7;RUNX1;F3;ITGB3;PRKCE;NFIB;SMAD7;CAP2;SCHIP1;NOTCH2;CAV1;SDC2;MAP1B;CDON;PIK3CD;FBLN5;PTPN21;BHLHE40;PRKAR2B;DLC1;PIAS3;SMAD3;NRP1;MT1E;DUSP1;MAGI2,26.12%,SLC7A1;PRKCA;SYNJ2;ANXA4;MTA1;ADORA2B;MGMT;SRI;KALRN;RXRA;CDKN1B;MYC;PHF3;MRPS31;COL1A1;COL1A2;COL5A2;GRK5;SIPA1L1,19/67
44,HALLMARK_APICAL_SURFACE,0.9609194290819225,0.27523739177023665,0.7812539089884941,0.7534246575342466,NCOA6;ATP8B1;EPHB4;THY1;PCSK9;FLOT2;CROCC;SCUBE1;ADIPOR2;SLC34A3;SLC2A4;AKAP7;IL2RB;HSPB1;CD160;RHCG;CX3CL1;B4GALT1;MDGA1;LYPD3;RTN4RL1;EFNA5;DCBLD2;ADAM10,25.56%,NCOA6;ATP8B1;EPHB4;THY1;PCSK9;FLOT2;CROCC,7/24
45,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.9677456685327743,0.3019150641205288,0.8316504507147251,0.7049180327868853,GCLC;TXN;SOD1;STK25;TXNRD1;OXSR1;PDLIM1;FTL;GSR;SBNO2;PFKP;GCLM;TXNRD2;PRDX6;NDUFA6;ATOX1;CAT;LSP1;HHEX;GPX3;SRXN1;MPO,38.36%,GCLC;TXN;SOD1;STK25;TXNRD1;OXSR1;PDLIM1;FTL;GSR;SBNO2;PFKP;GCLM,12/22
46,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.9712925652963651,0.1741208135272423,0.578538532777045,0.9848790322580645,TGFBI;CXCL1;GREM1;CXCL6;PLOD3;MSX1;AREG;TNFRSF12A;WNT5A;LRP1;THY1;COL5A3;COL5A1;SCG2;COL1A1;COL1A2;COL5A2;TPM4;PDGFRB;COL3A1;INHBA;NID2;SNTB1;SFRP4;ITGB5;SPOCK1;ITGA2;FUCA1;ITGA5;COL4A1;NTM;SGCB;MMP2;FSTL3;COL6A2;THBS2;GPC1;CDH6;FMOD;LUM;COL7A1;FAP;TFPI2;LOXL2;COL4A2;MMP14;BMP1;SERPINH1;IGFBP4;DPYSL3;NT5E;FBN2;DAB2;IL6;FSTL1;LAMC1;FBN1;TNFAIP3;CDH11;TGFBR3;LAMA1;TNC;EDIL3;SPARC;TGFB1;TNFRSF11B;CAPG;SNAI2;ID2;LGALS1;GLIPR1;OXTR;PLOD1;CTHRC1;PPIB;HTRA1;PCOLCE;ITGB3;COL16A1;DST;THBS1;COMP;GADD45A;DKK1;ANPEP;SGCG;MFAP5;CDH2;VEGFC;CRLF1;SLIT2;CAP2;ENO2;COL8A2;MGP;EFEMP2;FGF2;NOTCH2;SLIT3;MATN3;EMP3;SFRP1;IGFBP2;FBLN5;LOX;BASP1;LOXL1;ABI3BP;GPX7;VIM;GADD45B;PCOLCE2;SDC4,8.24%,TGFBI;CXCL1;GREM1;CXCL6;PLOD3;MSX1;AREG,7/113
47,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.974803005091837,0.19859310077562606,0.6222083133184693,0.9381551362683438,OGFR;PROCR;TRIM25;TDRD7;IL7;PNPT1;IL4R;SLC25A28;LGALS3BP;BATF2;IFI35;TRIM21;NUB1;IRF1;UBA7;CNP;PLSCR1;PSME2;IRF2;TAP1;PARP12;TRIM26;LAP3;CMPK2;RIPK2;NMI;GBP2;DDX60;GBP4;PARP14;IRF9;HLA-C;RSAD2;SAMD9L;BST2;SAMD9;LAMP3;IFIT2;TMEM140;IFI30;USP18;STAT2;SELL;IFI44;B2M;TXNIP;RTP4;ISG20;DHX58;RNF31;GMPR,22.24%,OGFR;PROCR;TRIM25;TDRD7;IL7;PNPT1;IL4R;SLC25A28;LGALS3BP;BATF2,10/51
48,HALLMARK_PROTEIN_SECRETION,0.9805803524825593,0.21170252111852994,0.6509427136271924,0.9041095890410958,TSPAN8;ARFGEF2;RAB22A;IGF2R;YKT6;AP3B1;SOD1;AP3S1;VAMP3;TOM1L1;TMED2;GBF1;USO1;NAPA;TSG101;CLTC;ARFGEF1;GOLGA4;BET1;STAM;RAB2A;SEC22B;STX12;SEC24D;RAB14;KIF1B;SNX2;VPS4B;CTSC;DST;EGFR;ABCA1;NAPG;SH3GL2;VPS45;CLN5;ATP6V1B1;SCAMP1;VAMP4;LMAN1;TMED10;TMX1;MON2;ADAM10;STX7;BNIP3,10.29%,TSPAN8;ARFGEF2;RAB22A;IGF2R;YKT6,5/46
49,HALLMARK_ANDROGEN_RESPONSE,1.0,-0.22205884909974666,-1.187497139273928,0.19444444444444445,KRT8;STK39;TSC22D1;PA2G4;XRCC6;MAP7;SLC26A2;SRF;GPD1L;RAB4A;PGM3;UBE2J1;SCD;GSR;XRCC5;SPCS3;CCND1;TMEM50A;KRT19;SORD;ANKH;GNAI3;ZMIZ1;ABCC4;ARID5B;IDI1;IQGAP2;AKAP12;SEC24D;MERTK;SRP19;SPDEF;DNAJB9;SLC38A2;HERC3;ALDH1A3;B4GALT1;FADS1;DHCR24;APPBP2;BMPR1B;MAK;B2M;LMAN1;ADAMTS1;ELL2;PTPN21;STEAP4;HSD17B14;SGK1;PIAS1;NKX3-1;TNFAIP8;ELOVL5,21.05%,ELOVL5;TNFAIP8;NKX3-1;PIAS1;SGK1;HSD17B14;STEAP4;PTPN21;ELL2;ADAMTS1;LMAN1;B2M;MAK;BMPR1B;APPBP2;DHCR24;FADS1,17/54
