,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
31,HALLMARK_ADIPOGENESIS,1.0,0.3880774480718995,0.5978899590141009,0.977,GPAM;FZD4;CD302;HADH;C3;COL15A1;ITGA7;IFNGR1;PPP1R15B;LIPE;LPL;ADIPOQ;SCP2;QDPR;RNF11;PFKFB3;CHUK;ABCA1;NKIRAS1;VEGFB;LTC4S;BAZ2A;STAT5A;EPHX2;DRAM2;ESYT1;MAP4K3;RETSAT;YWHAG;NMT1;ADIPOR2;REEP5;COL4A1;GBE1;PLIN2;DBT;ANGPT1;DNAJC15;BCL2L13;GADD45A;IDH3A;ALDH2;ME1;TANK;DNAJB9;PGM1;HSPB8;RIOK3;NDUFA5;GHITM;PTCD3;LPCAT3;UCP2;ACAA2;PREB;DLD;GPX3;CPT2;DHRS7;DECR1;SULT1A1;PEMT;FAH;CAT;SNCG;ATP1B3;SOD1;DLAT;CCNG2;ACO2;MGST3;SAMM50;SLC27A1;ADIG;CS;APOE;UQCRQ;GRPEL1;JAGN1;ACADL;COQ5;COX8A;TALDO1;MTCH2;MCCC1;DHRS7B;ETFB;SUCLG1;ABCB8;POR;NDUFAB1;REEP6;SDHB;PEX14;ECHS1;MDH2;MRPL15;COQ9;CHCHD10;COX6A1;ESRRA;SLC25A1;ECH1;COQ3;SLC25A10;ACADS;NDUFB7;TST;SLC19A1;CYC1;UQCRC1,21.52%,GPAM;FZD4;CD302;HADH;C3;COL15A1;ITGA7;IFNGR1;PPP1R15B;LIPE;LPL;ADIPOQ;SCP2;QDPR;RNF11;PFKFB3;CHUK;ABCA1;NKIRAS1;VEGFB,20/111
32,HALLMARK_ESTROGEN_RESPONSE_LATE,1.0,0.3637399003205244,0.566670959893911,0.989,SERPINA5;CPE;SERPINA3;PGR;IGFBP4;TIAM1;KLF4;ELOVL5;RAB31;DNAJC12;SGK1;JAK1;PRSS23;ZFP36;NRIP1;TFPI2;FOS;PRKAR2B;SLC26A2;UGDH;ARL3;AFF1;AMFR;JAK2;CXCL14;ANXA9;OLFM1;EGR3;OPN3;FAM102A;METTL3;HSPB8;ITPK1;HSPA4L;SNX10;DLG5;SLC22A5;NAB2;CAV1;TSPAN13;CYP26B1;EMP2;UNC13B;FABP5;FRK;BCL2;RAPGEFL1;SLC24A3;PCP4;PTPN6;CA2;AREG;FDFT1;DUSP2;ISG20;TFF1;ABCA3;SIAH2;ST6GALNAC2;MICB;DNAJC1;BATF;GAL;RPS6KA2;NPY1R;ID2;IL17RB;S100A9;ACOX2;PERP;TNNC1;AGR2;NMU;SORD;TFF3;FARP1;TRIM29;LTF;KRT19;TOP2A;MAPK13;SLC9A3R1;CHPT1;PLK4;CCND1;GINS2;COX6C;PRLR;KIF20A;PTGES;ETFB;TFAP2C;FKBP4;SLC2A8;IMPA2;OVOL2;CELSR2;CDH1;SLC7A5;CKB;SULT2B1;CDC6;CLIC3;CDC20;PPIF;KCNK5;TST;RNASEH2A;DCXR;BLVRB;TJP3;CD9;ST14;IDH2,16.86%,SERPINA5;CPE;SERPINA3;PGR;IGFBP4;TIAM1;KLF4;ELOVL5;RAB31;DNAJC12;SGK1;JAK1;PRSS23;ZFP36,14/114
33,HALLMARK_CHOLESTEROL_HOMEOSTASIS,1.0,0.4221812646857109,0.7146293190673478,0.8226452905811623,GNAI1;ANTXR2;SCD;LPL;ATXN2;ANXA5;ALCAM;PLSCR1;JAG1;SQLE;STARD4;ERRFI1;IDI1;ALDOC;LDLR;PNRC1;SREBF2;AVPR1A;FABP5;STX5;FADS2;FDFT1;HSD17B7;TNFRSF12A;GUSB;PMVK;ACAT2;FBXO6;GLDC;FASN;S100A11;TMEM97;MAL2;ETHE1;ACTG1;TM7SF2;PCYT2;MVD;ECH1;CD9,22.16%,GNAI1;ANTXR2;SCD;LPL;ATXN2;ANXA5;ALCAM;PLSCR1;JAG1,9/40
34,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1.0,0.21718119526326446,0.355108405480674,0.998,FKBP14;EIF4A2;ERN1;ATF6;CNOT4;SPCS3;BAG3;DCP1A;DNAJC3;CCL2;SDAD1;NFYB;DCP2;EIF2S1;TUBB2A;CNOT2;SEC11A;SSR1;CNOT6;KIF5B;EIF2AK3;EDEM1;ATP6V0D1;IFIT1;DNAJB9;EDC4;TATDN2;ZBTB17;DDIT4;WIPI1;EXOSC2;PREB;NOLC1;EXOSC1;EIF4A3;NOP14;PDIA6;SRPRB;HSP90B1;STC2;HSPA9;EIF4EBP1;HSPA5;DDX10;CALR;CEBPG;EEF2;SLC7A5;YIF1A;KHSRP;EXOSC4;RRP9;LSM4,36.52%,FKBP14;EIF4A2;ERN1;ATF6;CNOT4;SPCS3;BAG3;DCP1A;DNAJC3;CCL2;SDAD1;NFYB;DCP2;EIF2S1;TUBB2A;CNOT2,16/53
35,HALLMARK_P53_PATHWAY,1.0,0.39772422378953576,0.619030505692386,0.959,TCHH;ZNF365;F2R;PLK2;CDK5R1;PROCR;KLF4;TXNIP;LIF;SLC19A2;CGRRF1;HBEGF;PLK3;BTG2;IL1A;GLS2;CLCA2;PPM1D;BTG1;RALGDS;FOS;SESN1;RB1;ABCC5;CTSF;CSRNP2;ERCC5;RGS16;TM7SF3;TGFB1;DDB2;CCND2;RETSAT;CDKN2AIP;TSC22D1;DNTTIP2;RXRA;IFI30;TCN2;MXD1;SLC35D1;ABHD4;WWP1;BMP2;RPS27L;GADD45A;PPP1R15A;AEN;TAX1BP3;CDH13;CD81;ANKRA2;ZFP36L1;HSPA4L;KIF13B;HDAC3;POLH;FUCA1;DDIT4;PTPN14;GPX2;DEF6;S100A10;TPRKB;ADA;TM4SF1;SEC61A1;NUDT15;RRP8;DRAM1;SERPINB5;TAP1;PERP;INHBB;EPHA2;SLC7A11;TNFSF9;MXD4;HMOX1;LDHB;NOTCH1;PRKAB1;PVT1;TNNI1;AK1;IER3;TRAF4;RAD9A;VAMP8;SOCS1;PMM1;MAPKAPK3;NINJ1;DCXR;RPL18;RAB40C;ST14;FAM162A;EPS8L2,16.94%,TCHH;ZNF365;F2R;PLK2;CDK5R1;PROCR;KLF4;TXNIP;LIF;SLC19A2;CGRRF1;HBEGF;PLK3;BTG2;IL1A;GLS2,16/99
36,HALLMARK_SPERMATOGENESIS,1.0,0.5384354906928522,0.8655758711680692,0.62,CNIH2;HTR5A;NOS1;CAMK4;CLVS1;DCC;DDX25;GAPDHS;BRAF;TLE4;HSPA1L;TEKT2;GPR182;STAM2;JAM3;ACRBP;PGS1;CFTR;COIL;GMCL1;SHE;SLC12A2;IDE;LPIN1;SPATA6;CSNK2A2;DMC1;HSPA4L;TULP2;TOPBP1;ACE;MAP7;PRKAR2A;MTOR;TNP1;NPY5R;TSN;MAST2;GAD1;SLC2A5;DBF4;PEBP1;NCAPH;MTNR1A;CST8;TUBA3C;CLPB;ALOX15;SYCP1;ELOVL3;DNAJB8;BUB1;ODF1;IL12RB2;DMRT1;HOXB1;NEK2;TALDO1;TNNI3;CCNB2;KIF2C;YBX2;PHKG2;PCSK4,13.26%,CNIH2;HTR5A;NOS1;CAMK4;CLVS1;DCC;DDX25;GAPDHS;BRAF;TLE4,10/64
37,HALLMARK_WNT_BETA_CATENIN_SIGNALING,1.0,0.48342934124481385,0.8468821583781104,0.6595092024539877,GNAI1;ADAM17;NOTCH4;JAG1;CCND2;MAML1;CUL1;DLL1;WNT1;DVL2;AXIN2;MYC;NKD1;NCSTN;DKK4;HDAC2;DKK1;HEY2;KAT2A;NOTCH1;WNT6,22.16%,GNAI1;ADAM17;NOTCH4;JAG1,4/21
38,HALLMARK_UV_RESPONSE_UP,1.0,0.3952580325157385,0.6276832344210533,0.941,TCHH;FMO1;FGF18;ABCB1;MSX1;CDO1;BTG2;NFKBIA;HSPA13;ENO2;TACR3;BTG1;CHRNA5;FOS;FURIN;PRKACA;CDC5L;GLS;PPP1R2;MMP14;NPTX2;TYRO3;DDX21;ONECUT1;RXRB;OLFM1;BMP2;CYB5R1;TUBA4A;CCK;NPTXR;POLG2;IL6;CXCL2;UROD;CNP;PRPF3;CA2;CREG1;DNAJB1;KLHDC3;PLCL1;GPX3;PPAT;SULT1A1;ICAM1;GAL;CYB5B;STK25;YKT6;TAP1;IRF1;PDAP1;HMOX1;STIP1;PSMC3;SLC25A4;GRPEL1;RPN1;GGH;APOM;CEBPG;SPR;EPCAM;IGFBP2;FKBP4;POLR2H;MRPL23;CYP1A1;LHX2;WIZ;CDC34;PPIF;TST;ATP6V1F,32.64%,TCHH;FMO1;FGF18;ABCB1;MSX1;CDO1;BTG2;NFKBIA;HSPA13;ENO2;TACR3;BTG1;CHRNA5;FOS;FURIN;PRKACA;CDC5L;GLS;PPP1R2;MMP14;NPTX2;TYRO3,22/75
39,HALLMARK_ALLOGRAFT_REJECTION,1.0,0.4643635793712668,0.7043420580467421,0.9,PRKCG;F2R;INHBA;CARTPT;THY1;ETS1;CCL22;IL2;LIF;KRT1;ST8SIA4;IFNGR1;STAB1;TLR3;CCL19;ELANE;IL4R;CCL11;RPL3L;EIF4G3;CD28;IL16;SRGN;F2;ITK;HCLS1;STAT4;CCL2;LCP2;NCK1;CD4;TGFB1;ACVR2A;CD1D;CCND2;JAK2;IRF8;TRAT1;IL7;TLR1;PF4;UBE2D1;EIF3A;IL2RA;IL10;HLA-DOA;HLA-E;CD86;IFNGR2;CD2;LY86;CD3E;TLR6;CRTAM;GPR65;CD3G;IL18RAP;UBE2N;CTSS;IL12B;BCL10;HLA-DMB;CD80;IL6;TLR2;B2M;GZMA;RPS3A;HLA-DRA;ZAP70;CCL5;GLMN;IL11;IL2RB;EREG;GBP2;SIT1;HLA-DMA;EIF3J;IL1B;PTPN6;EGFR;LY75;GALNT1;HLA-A;BCAT1;IKBKB;BCL3;ICAM1;HLA-G;HLA-DOB;PSMB10;CXCL9;CD7;TNF;GZMB;TAP1;IL27RA;INHBB;IFNG;IL9;CCL7;IL12A;IL13;EIF3D;CXCL13;NOS2;RIPK2;RPS9;MMP9;MRPL3;SOCS1;CAPG;TRAF2;RPS19,20.65%,PRKCG;F2R;INHBA;CARTPT;THY1;ETS1;CCL22;IL2;LIF;KRT1;ST8SIA4;IFNGR1;STAB1;TLR3;CCL19;ELANE;IL4R;CCL11;RPL3L;EIF4G3;CD28;IL16;SRGN,23/115
40,HALLMARK_GLYCOLYSIS,1.0,0.3804680943376067,0.590049641246067,0.978,LCT;DPYSL4;TPST1;COL5A1;GAPDHS;GLCE;ARPP19;ENO2;ALDOB;CXCR4;GCLC;NANP;MXI1;STC1;EXT1;ABCB6;SAP30;PGAM1;PGM2;MERTK;PMM2;NDST3;ZNF292;GFPT1;SDC2;ME1;TGFBI;GNE;NOL3;GNPDA1;RRAGD;GAL3ST1;NT5E;HOMER1;CAPN5;PAXIP1;DDIT4;EGLN3;MPI;PFKP;CHPF2;CLN6;EGFR;SDC3;FBP2;CHST1;DLD;GPC1;ISG20;PPFIA4;CHST12;GUSB;SRD5A3;SLC35A3;ALDH9A1;SOD1;CHST6;B4GALT1;B3GNT3;ALG1;STC2;TFF3;PLOD1;LHX9;MDH1;STMN1;HK2;BIK;HSPA5;KIF20A;TALDO1;IRS2;CHST2;XYLT2;SPAG4;ALDH7A1;FKBP4;ADORA2B;IER3;GOT2;MDH2;TXN;CHPF;SOX9;EFNA3;GOT1;PPIA;ENO1;SLC25A10;PYGB;MIF;B4GALT7;GALK1;PGLS;B3GAT3;FAM162A,10.39%,LCT;DPYSL4;TPST1;COL5A1;GAPDHS,5/96
41,HALLMARK_APICAL_SURFACE,1.0,0.4261119525066515,0.7366583998904438,0.7767676767676768,THY1;MDGA1;DCBLD2;ADAM10;AKAP7;ADIPOR2;SCUBE1;ATP8B1;FLOT2;SLC34A3;IL2RB;CD160;NCOA6;PCSK9;SLC2A4;RTN4RL1;EFNA5;B4GALT1;RHCG;CX3CL1;HSPB1;LYPD3;CROCC;EPHB4,6.51%,THY1;MDGA1,2/24
